id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1354173667849236482,1354173667849236482,2021-01-26 22:05:36 CET,2021-01-26,22:05:36,+0200,1299866813128273922,soumyajyoti_b,Soumyajyoti Biswas,,"$MXIM - 16:04 News Bot: Maxim Integrated Products Inc (MXIM) Q2 20 (USD): EPS 0.73 (exp. 0.68), Revenue 0.63bln (exp. 0.60bln)",en,[],[],[],0,0,0,[],['mxim'],https://twitter.com/soumyajyoti_b/status/1354173667849236482,False,,0,,,,,,,,[],,,,
1354173274889056256,1354173274889056256,2021-01-26 22:04:02 CET,2021-01-26,22:04:02,+0200,1134049078424162304,newsfilterio,Investor News,,Maxim Integrated Reports Results For The Second Quarter Of Fiscal 2021 $MXIM  https://t.co/GicXCwfLeN,en,[],['https://newsfilter.io/articles/maxim-integrated-reports-results-for-the-second-quarter-of-fiscal-2021-4e9b913bc180a428363a0d66bbb6b383'],[],0,0,0,[],['mxim'],https://twitter.com/newsfilterio/status/1354173274889056256,False,,0,,,,,,,,[],,,,
1354173246858530821,1354173246858530821,2021-01-26 22:03:56 CET,2021-01-26,22:03:56,+0200,59485976,psk2329,PSK2329 - JHC,,"Maxim Integrated Products Q2 EPS $0.73 Beats $0.68 Estimate, Sales $628.29M Beat $604.46M Estimate $MXIM",en,[],[],[],0,0,1,[],['mxim'],https://twitter.com/psk2329/status/1354173246858530821,False,,0,,,,,,,,[],,,,
1354173125856948225,1354173125856948225,2021-01-26 22:03:27 CET,2021-01-26,22:03:27,+0200,1254035253104181256,stock_titan,Stock Titan,,$MXIM Maxim Integrated Reports Results For The Second Quarter Of Fiscal 2021  https://t.co/7OZKOcXIhL,en,[],['https://www.stocktitan.net/news/MXIM/maxim-integrated-reports-results-for-the-second-quarter-of-fiscal-3hu39d2rg5sr.html'],[],0,0,0,[],['mxim'],https://twitter.com/stock_titan/status/1354173125856948225,False,,0,,,,,,,,[],,,,
1354171164000718849,1354171164000718849,2021-01-26 21:55:39 CET,2021-01-26,21:55:39,+0200,1276308642883604481,killerstockcall,Mr.M,,#Earnings for 26 Jan 2021 (Today)  After Hours $AGYS $AMD $BUSE $BXP $CHRW $CIOXY $CNI $COF $EHC $FCF $FCNCA $FFIV $FMBI $HA $HAFC $HOPE $KTCC $LBC $LRN $MRTN $MSFT $MXIM $NAVI $PFC $RNR $RNST $SBUX $SLGN $TRMK $TXN $UMBF $VAR $VBTX $WRB $WSBC  #Fintwit #StockMarket #Trading,en,[],[],[],0,2,4,"['earnings', 'fintwit', 'stockmarket', 'trading']","['agys', 'amd', 'buse', 'bxp', 'chrw', 'cioxy', 'cni', 'cof', 'ehc', 'fcf', 'fcnca', 'ffiv', 'fmbi', 'ha', 'hafc', 'hope', 'ktcc', 'lbc', 'lrn', 'mrtn', 'msft', 'mxim', 'navi', 'pfc', 'rnr', 'rnst', 'sbux', 'slgn', 'trmk', 'txn', 'umbf', 'var', 'vbtx', 'wrb', 'wsbc']",https://twitter.com/KillerStockCall/status/1354171164000718849,False,,0,,,,,,,,[],,,,
1354170687355686912,1354170687355686912,2021-01-26 21:53:45 CET,2021-01-26,21:53:45,+0200,1188186880858189827,dogthetrader,DogtheTrader,,IMPLIED MOVES FOR STOCKS REPORTING EARNINGS AFTER THE BELL:  $UMBF $LRN $NAVI $HA $HAFC $AMD $FFIV $FCF $EHC $CHRW $FMBI $MSFT $SBUX $TRMK $COF $TXN $HOPE $MXIM $RNR $BXP $RNST $WRB $VAR $AGYS  https://t.co/8V32gMr4kw,en,[],[],['https://pbs.twimg.com/media/Esr6zsKUYAAooTE.png'],0,1,0,[],"['umbf', 'lrn', 'navi', 'ha', 'hafc', 'amd', 'ffiv', 'fcf', 'ehc', 'chrw', 'fmbi', 'msft', 'sbux', 'trmk', 'cof', 'txn', 'hope', 'mxim', 'rnr', 'bxp', 'rnst', 'wrb', 'var', 'agys']",https://twitter.com/DogtheTrader/status/1354170687355686912,False,,1,https://pbs.twimg.com/media/Esr6zsKUYAAooTE.png,,,,,,,[],,,,
1354166949329121286,1354166949329121286,2021-01-26 21:38:54 CET,2021-01-26,21:38:54,+0200,1300573868,earningsscout,The Earnings Scout,,$SPY co’s reporting #earnings after the bell tonight   $AMD $BXP $CHRW $COF $FFIV $MSFT $MXIM $SBUX $TXN $VAR $WRB $XLNX,en,[],[],[],0,1,2,['earnings'],"['spy', 'amd', 'bxp', 'chrw', 'cof', 'ffiv', 'msft', 'mxim', 'sbux', 'txn', 'var', 'wrb', 'xlnx']",https://twitter.com/EarningsScout/status/1354166949329121286,False,,0,,,,,,,,[],,,,
1354149260015456256,1354149260015456256,2021-01-26 20:28:37 CET,2021-01-26,20:28:37,+0200,438262278,minteractapp,Super Stocks,,28 #Stocks Announce #Earnings AMC Tue (1/26) $AGYS $BUSE $BXP $CHRW $CNI $EHC $FCF $FCNCA $FMBI $HA $HAFC $HOPE $KTCC $LBC $LRN $MRTN $MXIM $NAVI $PFC $RNR $RNST $SLGN $TRMK $UMBF $VAR $VBTX $WRB $WSBC #stock #StockMarket #Investment #investing #Options  https://t.co/YcCtCSZzuD  https://t.co/kFHl4HEZNf,de,[],['https://apple.co/3a9YKUj'],['https://pbs.twimg.com/media/EsrnQ3OVEAAXt3J.jpg'],2,0,0,"['stocks', 'earnings', 'stock', 'stockmarket', 'investment', 'investing', 'options']","['agys', 'buse', 'bxp', 'chrw', 'cni', 'ehc', 'fcf', 'fcnca', 'fmbi', 'ha', 'hafc', 'hope', 'ktcc', 'lbc', 'lrn', 'mrtn', 'mxim', 'navi', 'pfc', 'rnr', 'rnst', 'slgn', 'trmk', 'umbf', 'var', 'vbtx', 'wrb', 'wsbc']",https://twitter.com/MinteractApp/status/1354149260015456256,False,,1,https://pbs.twimg.com/media/EsrnQ3OVEAAXt3J.jpg,,,,,,,[],,,,
1354143708090925058,1354143708090925058,2021-01-26 20:06:33 CET,2021-01-26,20:06:33,+0200,4436311995,paulmarc999,Paul Marc,,Notable companies reporting after market close $MSFT $TXN $SBUX $AMD $COF $MXIM $CHRW $NAVI  but I'm going to the $PLTR party,en,[],[],[],1,0,6,[],"['msft', 'txn', 'sbux', 'amd', 'cof', 'mxim', 'chrw', 'navi', 'pltr']",https://twitter.com/paulmarc999/status/1354143708090925058,False,,0,,,,,,,,[],,,,
1354143162223128576,1354143162223128576,2021-01-26 20:04:23 CET,2021-01-26,20:04:23,+0200,15090587,winerex,Rex Dwyer,,"$AMD, $MXIM, $TXN all report tonight. While I bet their print will be good, I fear their outlook for 1Q21... I'm positioned conservatively tonight.",en,[],[],[],1,0,1,[],"['amd', 'mxim', 'txn']",https://twitter.com/WineRex/status/1354143162223128576,False,https://twitter.com/eWhispers/status/1354076317612974081,0,,,,,,,,[],,,,
1354142409316163584,1354142409316163584,2021-01-26 20:01:23 CET,2021-01-26,20:01:23,+0200,4706746513,spartantrading,Spartan,,Notable #earnings Today After the Bell:  $MSFT $AMD $SBUX $TXN $FFIV $LRN  $COF $MRTN $SLGN $NAVI $MXIM,en,[],[],[],0,0,2,['earnings'],"['msft', 'amd', 'sbux', 'txn', 'ffiv', 'lrn', 'cof', 'mrtn', 'slgn', 'navi', 'mxim']",https://twitter.com/SpartanTrading/status/1354142409316163584,False,,0,,,,,,,,[],,,,
1354141852337905664,1354141852337905664,2021-01-26 19:59:10 CET,2021-01-26,19:59:10,+0200,3646985662,sbwcws,Shifting Wealth,,Notable companies reporting after market close $MSFT $TXN $SBUX $AMD $COF $MXIM $CHRW $NAVI,en,[],[],[],0,0,0,[],"['msft', 'txn', 'sbux', 'amd', 'cof', 'mxim', 'chrw', 'navi']",https://twitter.com/sbwcws/status/1354141852337905664,False,,0,,,,,,,,[],,,,
1354137807703449603,1354137807703449603,2021-01-26 19:43:06 CET,2021-01-26,19:43:06,+0200,1143354359658569729,earningsseason_,Earnings Season,,"Highly Ranked Stocks Reporting Today After Market Close  $AMD $AGYS $FFIV $FCNCA $MXIM $PFC $UMBF $VBTX  For more stock lists, download #EarningsSeason from the $AAPL @AppStore   https://t.co/nauwzKw9rx  $SPY $QQQ $DIA $IWM  https://t.co/X4RYSAxR5X",en,"[{'screen_name': 'appstore', 'name': 'app store', 'id': '74594552'}]",['http://www.earningsseason.app/download'],['https://pbs.twimg.com/media/EsrdIDzXMAAMbpb.jpg'],0,0,0,['earningsseason'],"['amd', 'agys', 'ffiv', 'fcnca', 'mxim', 'pfc', 'umbf', 'vbtx', 'aapl', 'spy', 'qqq', 'dia', 'iwm']",https://twitter.com/EarningsSeason_/status/1354137807703449603,False,,1,https://pbs.twimg.com/media/EsrdIDzXMAAMbpb.jpg,,,,,,,[],,,,
1354137596893548544,1354137596893548544,2021-01-26 19:42:16 CET,2021-01-26,19:42:16,+0200,716737614771044352,optioncharts,max pain,,$MXIM Implied Volatility expiration 02/19/2021 #maxpain #options  https://t.co/XEyvk0uVoI  https://t.co/NilLjkk7tB,en,[],['http://maximum-pain.com/iv/MXIM?m=02%2f19%2f2021'],['https://pbs.twimg.com/media/Esrc9_2XMAA9Epf.jpg'],0,0,0,"['maxpain', 'options']",['mxim'],https://twitter.com/optioncharts/status/1354137596893548544,False,,1,https://pbs.twimg.com/media/Esrc9_2XMAA9Epf.jpg,,,,,,,[],,,,
1354132148026916864,1354132148026916864,2021-01-26 19:20:37 CET,2021-01-26,19:20:37,+0200,2450517181,theburdettelawf,TheBurdetteLawFirm,,#earnings after the market close today - $AMD $MSFT $SBUX $TXN $LRN $FFIV $COF $NAVI $MRTN $CNI $MXIM $SLGN $CHRW $VAR $WRB $BXP $EHC $AGYS $HA $RNR $WSBC $CAC $KTCC $FCF $PFC $TRMK $FMBI $HOPE $RNST $VBTX $LBC $HAFC $UMBF  https://t.co/iqp7y20rrf,en,[],[],[],0,0,0,['earnings'],"['amd', 'msft', 'sbux', 'txn', 'lrn', 'ffiv', 'cof', 'navi', 'mrtn', 'cni', 'mxim', 'slgn', 'chrw', 'var', 'wrb', 'bxp', 'ehc', 'agys', 'ha', 'rnr', 'wsbc', 'cac', 'ktcc', 'fcf', 'pfc', 'trmk', 'fmbi', 'hope', 'rnst', 'vbtx', 'lbc', 'hafc', 'umbf']",https://twitter.com/TheBurdetteLawF/status/1354132148026916864,False,,1,https://pbs.twimg.com/amplify_video_thumb/1346625458310324224/img/QdVnWelEyu0bDp0b.jpg,,,,,,,[],,,,
1354129744380497920,1354129744380497920,2021-01-26 19:11:04 CET,2021-01-26,19:11:04,+0200,1250830691824283648,stockmktnewz,Stock Market News,,Some of the largest stocks that report earnings today after the markets close  Microsoft $MSFT Texas Instruments $TXN Starbucks $SBUX $AMD Canadian National $CNI Capital One $COF Maxim $MXIM Varian $VAR Boston Properties $BXP C.H Robinson $CHRW F5 $FFIV W.R Berkley $WRB $EHC $RNR,en,[],[],[],1,4,13,[],"['msft', 'txn', 'sbux', 'amd', 'cni', 'cof', 'mxim', 'var', 'bxp', 'chrw', 'ffiv', 'wrb', 'ehc', 'rnr']",https://twitter.com/StockMKTNewz/status/1354129744380497920,False,,0,,,,,,,,[],,,,
1354116855720517633,1354116855720517633,2021-01-26 18:19:51 CET,2021-01-26,18:19:51,+0200,61661638,americanbanking,US Banking News,,Maxim Integrated Products $MXIM Price Target Increased to $95.00 by Analysts at Barclays  https://t.co/31KnHDT2EM #stocks,en,[],['http://americanbankingnews.com/?p=18125391'],[],0,0,0,['stocks'],['mxim'],https://twitter.com/AmericanBanking/status/1354116855720517633,False,,0,,,,,,,,[],,,,
1354112497721221121,1354112497721221121,2021-01-26 18:02:32 CET,2021-01-26,18:02:32,+0200,59485976,psk2329,PSK2329 - JHC,,Some earnings after the close: $MSFT $AMD $SBUX $TXN $FFIV $LRN $COF $MRTN $SLGN $NAVI $CNI $WRB $MXIM $WSBC and more  via @eWhispers  https://t.co/kRdCvIoD45,en,"[{'screen_name': 'ewhispers', 'name': 'earnings whispers', 'id': '136136326'}]",[],['https://pbs.twimg.com/media/EsrGIF1XcAAsQ7z.png'],1,2,9,[],"['msft', 'amd', 'sbux', 'txn', 'ffiv', 'lrn', 'cof', 'mrtn', 'slgn', 'navi', 'cni', 'wrb', 'mxim', 'wsbc']",https://twitter.com/psk2329/status/1354112497721221121,False,,1,https://pbs.twimg.com/media/EsrGIF1XcAAsQ7z.png,,,,,,,[],,,,
1354111060341526528,1354111060341526528,2021-01-26 17:56:49 CET,2021-01-26,17:56:49,+0200,14629171,sandiegosam,StockCrusher,,Reminder Earnings AH today $AMD $MSFT $XLNX $FFIV $MXIM $TXN $SBUX,en,[],[],[],1,0,5,[],"['amd', 'msft', 'xlnx', 'ffiv', 'mxim', 'txn', 'sbux']",https://twitter.com/sandiegosam/status/1354111060341526528,False,,0,,,,,,,,[],,,,
1354098057076477952,1354098057076477952,2021-01-26 17:05:09 CET,2021-01-26,17:05:09,+0200,2422703600,swingtradebot,SwingTradeBot,,20 DMA Support today: $XLRN $EOI $ACEV $IDE $LMRK $MESA $LQDA $WHLR $SCHZ $CTRA $PHK $JAGG $TREC $MXIM $CXE $PHI $MPW $SRT $GUT $CLDT ...  https://t.co/deOpbNqdR6,de,[],['https://swingtradebot.com/alerts/34-20-dma-support'],[],0,0,0,[],"['xlrn', 'eoi', 'acev', 'ide', 'lmrk', 'mesa', 'lqda', 'whlr', 'schz', 'ctra', 'phk', 'jagg', 'trec', 'mxim', 'cxe', 'phi', 'mpw', 'srt', 'gut', 'cldt']",https://twitter.com/SwingTradeBot/status/1354098057076477952,False,,0,,,,,,,,[],,,,
1354096851302166528,1354096851302166528,2021-01-26 17:00:21 CET,2021-01-26,17:00:21,+0200,285738285,estimize,Estimize,,"$MXIM reports after the close, Estimize Consensus +0.04 EPS and +11.02M Revs compared to WS -  https://t.co/dMUEQkH4fI",en,[],['http://www.estimize.com/mxim/fq2-2021?utm_content=prerelease&utm_medium=tweet&utm_source=twitter'],[],0,0,0,[],['mxim'],https://twitter.com/Estimize/status/1354096851302166528,False,,0,,,,,,,,[],,,,
1354095433900023808,1353887598947819526,2021-01-26 16:54:43 CET,2021-01-26,16:54:43,+0200,709817778551697408,clemsnideclem,ClemSnide,,@TradersCom TY watching $AMD $TXN and $MXIM here,en,[],[],[],1,0,0,[],"['amd', 'txn', 'mxim']",https://twitter.com/ClemsnideClem/status/1354095433900023808,False,,0,,,,,,,,"[{'screen_name': 'TradersCom', 'name': 'Traders Community', 'id': '563084750'}]",,,,
1354089174425595904,1354089174425595904,2021-01-26 16:29:51 CET,2021-01-26,16:29:51,+0200,118857460,tackletrading,Tackle Trading,,$SPX #stocks $AMD $BXP $CHRW $COF $FFIV $MSFT $MXIM $SBUX $TXN $VAR and $WRB highlight the names set to report #earnings Tuesday after market close #trading,en,[],[],[],0,0,2,"['stocks', 'earnings', 'trading']","['spx', 'amd', 'bxp', 'chrw', 'cof', 'ffiv', 'msft', 'mxim', 'sbux', 'txn', 'var', 'wrb']",https://twitter.com/TackleTrading/status/1354089174425595904,False,,0,,,,,,,,[],,,,
1354087493860265985,1354087493860265985,2021-01-26 16:23:10 CET,2021-01-26,16:23:10,+0200,2837784071,faisamtrader,FaisamTrader,,#earnings scheduled after the market closes today    https://t.co/YYhCWGJuZB   $AMD $MSFT $SBUX $TXN $LRN $FFIV $COF $NAVI $MRTN $CNI $MXIM $SLGN $CHRW $VAR $WRB $BXP $EHC $AGYS $HA $RNR $WSBC $CAC $KTCC $FCF $PFC $TRMK $FMBI $HOPE $RNST $VBTX $LBC $HAFC…  https://t.co/szwqtggzY0,en,[],['http://eps.sh/cal'],['https://pbs.twimg.com/media/EsqkPO9XYAExZ9m.jpg'],0,0,0,['earnings'],"['amd', 'msft', 'sbux', 'txn', 'lrn', 'ffiv', 'cof', 'navi', 'mrtn', 'cni', 'mxim', 'slgn', 'chrw', 'var', 'wrb', 'bxp', 'ehc', 'agys', 'ha', 'rnr', 'wsbc', 'cac', 'ktcc', 'fcf', 'pfc', 'trmk', 'fmbi', 'hope', 'rnst', 'vbtx', 'lbc']",https://twitter.com/FaisamTrader/status/1354087493860265985,False,,1,https://pbs.twimg.com/media/EsqkPO9XYAExZ9m.jpg,,,,,,,[],,,,
1354087206844067843,1354087206844067843,2021-01-26 16:22:02 CET,2021-01-26,16:22:02,+0200,121158213,alerttrade,"Trade Alerts, Trade Ideas and Crypto 🇺🇸",,"UP WITH EARNINGS: $MXIM Maxim Integrated Products, Inc  https://t.co/OBvoX2Q93Z 📈 TradeIdeas via ⟶  https://t.co/zWAorAmh9Y",en,[],"['http://dlvr.it/RrNLKB', 'http://lddy.no/m67e']",[],0,0,0,[],['mxim'],https://twitter.com/AlertTrade/status/1354087206844067843,False,,0,,,,,,,,[],,,,
1354076317612974081,1354076317612974081,2021-01-26 15:38:46 CET,2021-01-26,15:38:46,+0200,136136326,ewhispers,Earnings Whispers,,#earnings scheduled after the market closes today    https://t.co/lObOE0dgsr   $AMD $MSFT $SBUX $TXN $LRN $FFIV $COF $NAVI $MRTN $CNI $MXIM $SLGN $CHRW $VAR $WRB $BXP $EHC $AGYS $HA $RNR $WSBC $CAC $KTCC $FCF $PFC $TRMK $FMBI $HOPE $RNST $VBTX $LBC $HAFC $UMBF  https://t.co/cMbmUNek9s,en,[],['http://eps.sh/cal'],['https://pbs.twimg.com/media/EsqkPO9XYAExZ9m.jpg'],3,49,141,['earnings'],"['amd', 'msft', 'sbux', 'txn', 'lrn', 'ffiv', 'cof', 'navi', 'mrtn', 'cni', 'mxim', 'slgn', 'chrw', 'var', 'wrb', 'bxp', 'ehc', 'agys', 'ha', 'rnr', 'wsbc', 'cac', 'ktcc', 'fcf', 'pfc', 'trmk', 'fmbi', 'hope', 'rnst', 'vbtx', 'lbc', 'hafc', 'umbf']",https://twitter.com/eWhispers/status/1354076317612974081,False,,1,https://pbs.twimg.com/media/EsqkPO9XYAExZ9m.jpg,,,,,,,[],,,,
1354066575792496641,1354066575792496641,2021-01-26 15:00:03 CET,2021-01-26,15:00:03,+0200,1347683143424339970,stonks_memedar,Stonks Memedar 📡,,"Notable earning reports for today: 2021-01-26  After close, Yesterday - $XLNX $BRO $GGG $ELS $AGNC $STLD $AUY $CR  Before open, Today - $JNJ $NVS $VZ $NEE $RTX $MMM $AXP $LMT  After close, Today - $MSFT $TXN $SBUX $AMD $CNI $COF $MXIM $VAR",en,[],[],[],0,0,0,[],"['xlnx', 'bro', 'ggg', 'els', 'agnc', 'stld', 'auy', 'cr', 'jnj', 'nvs', 'vz', 'nee', 'rtx', 'mmm', 'axp', 'lmt', 'msft', 'txn', 'sbux', 'amd', 'cni', 'cof', 'mxim', 'var']",https://twitter.com/stonks_memedar/status/1354066575792496641,False,,0,,,,,,,,[],,,,
1354062346239537153,1354062346239537153,2021-01-26 14:43:15 CET,2021-01-26,14:43:15,+0200,235598199,ianfaler,Ian Faler 📈™️,,"Earnings PM: $ADM, $ALK, $AXP, $CAC, $CIT, $DHI, $FCX, $GATX, $GE, $IVZ, $JNJ, $LMT, $MMM, $NEE, $NEP, $PCAR, $PLD, $ROK, $RTX, $SNV, $VZ, $XRX Earnings AH: $AMD, $BXP, $CHRW, $COF, $EHC, $FCF, $HA, $HOPE, $KTCC, $LRN, $MSFT, $MXIM, $NAVI, $PFC, $SBUX, $SLGN, $TRMK, $TXN, $VBTX",en,[],[],[],0,0,1,[],"['adm', 'alk', 'axp', 'cac', 'cit', 'dhi', 'fcx', 'gatx', 'ge', 'ivz', 'jnj', 'lmt', 'mmm', 'nee', 'nep', 'pcar', 'pld', 'rok', 'rtx', 'snv', 'vz', 'xrx', 'amd', 'bxp', 'chrw', 'cof', 'ehc', 'fcf', 'ha', 'hope', 'ktcc', 'lrn', 'msft', 'mxim', 'navi', 'pfc', 'sbux', 'slgn', 'trmk', 'txn', 'vbtx']",https://twitter.com/ianfaler/status/1354062346239537153,False,,0,,,,,,,,[],,,,
1354050573935538176,1354050573935538176,2021-01-26 13:56:28 CET,2021-01-26,13:56:28,+0200,2334614718,openoutcrier,Open Outcrier,,Top Earnings Tu 1/26 Aft: $AGYS $AMD $BUSE $BXP $CAC $CHRW $CNI $COF $EHC $FCF $FCNCA $FFIV $FMBI $HA $HAFC $HOPE $KTCC $LBC $LRN $MRTN $MSFT $MXIM $NAVI $PFC $RNR $RNST $SBUX $SLGN $TRMK $TXN $UMBF $VAR $VBTX $WRB $WSBC,de,[],[],[],0,1,1,[],"['agys', 'amd', 'buse', 'bxp', 'cac', 'chrw', 'cni', 'cof', 'ehc', 'fcf', 'fcnca', 'ffiv', 'fmbi', 'ha', 'hafc', 'hope', 'ktcc', 'lbc', 'lrn', 'mrtn', 'msft', 'mxim', 'navi', 'pfc', 'rnr', 'rnst', 'sbux', 'slgn', 'trmk', 'txn', 'umbf', 'var', 'vbtx', 'wrb', 'wsbc']",https://twitter.com/OpenOutcrier/status/1354050573935538176,False,,0,,,,,,,,[],,,,
1354048473256108032,1354048473256108032,2021-01-26 13:48:07 CET,2021-01-26,13:48:07,+0200,1672120591,jorellarakalel,Clark Joseph Kent,,5 Semiconductor Stocks to Buy as Supply Shortage Boosts Demand $TSM $MCHP $MU $MXIM $SMTC  https://t.co/OdV343nywP,en,[],['https://bit.ly/39nSnP3'],[],0,0,0,[],"['tsm', 'mchp', 'mu', 'mxim', 'smtc']",https://twitter.com/JorelLaraKalel/status/1354048473256108032,False,,0,,,,,,,,[],,,,
1354043375578734593,1354043375578734593,2021-01-26 13:27:52 CET,2021-01-26,13:27:52,+0200,1346853941494099971,financemotivat3,Finance & Motivation,,"U.S. earnings today:   Before the open: $ADM, $ALK, $AXP, $FCX, $IVZ, $LMT, $NEE, $PCAR, $PLD, $ROK, $RTX, $VZ   After the close: $AMD, $BXP, $CHRW, $COF, $FFIV, $MSFT, $MXIM, $SBUX, $TXN, $VAR",en,[],[],[],0,0,0,[],"['adm', 'alk', 'axp', 'fcx', 'ivz', 'lmt', 'nee', 'pcar', 'pld', 'rok', 'rtx', 'vz', 'amd', 'bxp', 'chrw', 'cof', 'ffiv', 'msft', 'mxim', 'sbux', 'txn', 'var']",https://twitter.com/FinanceMotivat3/status/1354043375578734593,False,,0,,,,,,,,[],,,,
1354033889212321793,1354033889212321793,2021-01-26 12:50:10 CET,2021-01-26,12:50:10,+0200,3646985662,sbwcws,Shifting Wealth,,Maxim Integrated price target raised to $95 from $74 at Barclays $MXIM,en,[],[],[],0,1,1,[],['mxim'],https://twitter.com/sbwcws/status/1354033889212321793,False,,0,,,,,,,,[],,,,
1354031163506106368,1354031163506106368,2021-01-26 12:39:20 CET,2021-01-26,12:39:20,+0200,260959063,hg5096,Hiral Ghelani,,$MXIM ER on 1/26 After Close. SP were UP 28 times out of last 44 qtrs (63%) in ER. Expected move of ±7.1%. Anybody buying/selling in Earnings?   https://t.co/md7Elrr72F  https://t.co/D3NtmzkVZ4,en,[],['https://stocksearning.com/stocks/MXIM/earnings-date'],['https://pbs.twimg.com/media/Esp8KtmW4AEcvoy.jpg'],0,0,0,[],['mxim'],https://twitter.com/hg5096/status/1354031163506106368,False,,1,https://pbs.twimg.com/media/Esp8KtmW4AEcvoy.jpg,,,,,,,[],,,,
1353971240231428096,1353971240231428096,2021-01-26 08:41:13 CET,2021-01-26,08:41:13,+0200,1318293209664098305,astratrading,Astra Trading,,Some stocks I’m keeping a close eye on: $ON (looking to see how it moves tomorrow) $MXIM (drops earnings after market close tomorrow) $SWKS (kind of looks like it will wedge) $TLND (looking to see how it moves tomorrow) $XPEV(looking to see how it moves tomorrow),en,[],[],[],1,1,0,[],"['on', 'mxim', 'swks', 'tlnd', 'xpev']",https://twitter.com/AstraTrading/status/1353971240231428096,False,,0,,,,,,,,[],,,,
1353927737824579588,1353925939030159360,2021-01-26 05:48:22 CET,2021-01-26,05:48:22,+0200,89351628,ftreric,Eric Sprague,,10/ The $MXIM 2016  https://t.co/mXOH3kznIY Investor Day presentation emphasizes power. The $MXIM 10-K ending Jun 2020 says sales to Samsung in fiscal 2019 accounted for 10% of net revenues.  https://t.co/UvWdSUW2iG,en,[],['https://s21.q4cdn.com/176677460/files/doc_presentations/2016/Investor-Day-Showfile.pdf'],"['https://pbs.twimg.com/media/EsoeEsvUcAEmMUN.jpg', 'https://pbs.twimg.com/media/EsoeEvLUcAAuuw0.jpg']",1,0,0,[],"['mxim', 'mxim']",https://twitter.com/ftreric/status/1353927737824579588,False,,1,https://pbs.twimg.com/media/EsoeEsvUcAEmMUN.jpg,,,,,,,[],,,,
1353927424690458624,1353925939030159360,2021-01-26 05:47:07 CET,2021-01-26,05:47:07,+0200,89351628,ftreric,Eric Sprague,,8/ CEO Roche also says $MXIM will help w/ cloud and data center and that on the auto side they bring expertise w/ video &amp; safety serial link tech.,en,[],[],[],1,0,0,[],['mxim'],https://twitter.com/ftreric/status/1353927424690458624,False,,0,,,,,,,,[],,,,
1353927327416086528,1353925939030159360,2021-01-26 05:46:44 CET,2021-01-26,05:46:44,+0200,89351628,ftreric,Eric Sprague,,7/ The Jul 2020 $ADI presentation mentioned earlier says the combination of $ADI &amp; 120-bagger $MXIM will have an EV of $68 Bn w/ 31% or $21 Bn belonging to $MXIM. $ADI CEO Roche notes that they are known for wireless comm. &amp; that $MXIM will help w/ wireline.  https://t.co/2OoeaxAtTY,en,[],[],"['https://pbs.twimg.com/media/Esodrg8VoAAoRGA.jpg', 'https://pbs.twimg.com/media/Esodrh7VoAAVtC4.jpg', 'https://pbs.twimg.com/media/EsodripUcAEGVQO.jpg']",1,0,0,[],"['adi', 'adi', 'mxim', 'mxim', 'adi', 'mxim']",https://twitter.com/ftreric/status/1353927327416086528,False,,1,https://pbs.twimg.com/media/Esodrg8VoAAoRGA.jpg,,,,,,,[],,,,
1353925939030159360,1353925939030159360,2021-01-26 05:41:13 CET,2021-01-26,05:41:13,+0200,89351628,ftreric,Eric Sprague,,"1/ Investing $10,000 in Analog Devices $ADI back in Oct 1973 brought about over $12 Mn by 2014 per the 100 Baggers book. The Jul 2020  https://t.co/U9rb01Uzsv presentation shows the additions of Linear Technology $LLTC (2017) &amp; Maxim Integrated Products $MXIM (2021E).  https://t.co/aIhub11gVA",en,[],['https://investor.analog.com/static-files/52340411-401f-4554-ad4e-a7b4299501b9'],"['https://pbs.twimg.com/media/EsocR8eU0AAsF5r.jpg', 'https://pbs.twimg.com/media/EsocWzgVcAALSMn.jpg']",1,0,1,[],"['adi', 'lltc', 'mxim']",https://twitter.com/ftreric/status/1353925939030159360,False,,1,https://pbs.twimg.com/media/EsocR8eU0AAsF5r.jpg,,,,,,,[],,,,
